event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1999-08-18,C0_plus_intense,1999-08-18_003_011,-14.625,13.125,41.8514404296875,9.256421089172363,2.731318712234497,32.59501934051514,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.68445,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_012,-14.375,13.125,49.812625885009766,10.639272689819336,2.8451988697052,39.17335319519043,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,338.78745,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_013,-14.125,13.125,59.282257080078125,10.112825393676758,3.5166304111480713,49.16943168640137,True,True,tres forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,365.89044,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_014,-13.875,13.125,41.1842155456543,9.546095848083496,2.522570848464966,31.6381196975708,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,392.99344,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_015,-13.625,13.125,23.820571899414062,9.633713722229004,1.165635585784912,14.186858177185059,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.09644,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_016,-13.375,13.125,15.542344093322754,8.801557540893555,0.6032801866531372,6.740786552429199,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.19943,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_017,-13.125,13.125,8.629453659057617,10.38074779510498,-0.13794635236263275,-1.7512941360473633,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,474.30243,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_018,-12.875,13.125,2.4043142795562744,10.680545806884766,-0.6023802757263184,-8.276231527328491,False,False,faible,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,501.4054,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_019,-12.625,13.125,3.519636869430542,10.579060554504395,-0.5291662216186523,-7.0594236850738525,False,False,faible,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,528.5084,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_020,-12.375,13.125,10.587655067443848,10.41235065460205,0.013392738066613674,0.17530441284179688,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.61145,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_021,-12.125,13.125,10.073968887329102,10.678398132324219,-0.04421266168355942,-0.6044292449951172,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.71436,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_022,-11.875,13.125,7.492471694946289,9.891764640808105,-0.20031404495239258,-2.3992929458618164,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.8174,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_023,-11.625,13.125,6.4716949462890625,8.923135757446289,-0.22096797823905945,-2.4514408111572266,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.9204,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_009,-15.125,13.375,23.005962371826172,8.993441581726074,1.2754913568496704,14.012520790100098,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.21408,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_010,-14.875,13.375,33.88501739501953,7.825619697570801,2.5621306896209717,26.05939769744873,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.2892,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_015,-13.625,13.375,20.277437210083008,8.737783432006836,1.0105834007263184,11.539653778076172,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,419.66504,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_016,-13.375,13.375,13.108607292175293,9.458805084228516,0.27896901965141296,3.6498022079467773,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,446.7402,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_017,-13.125,13.375,6.146761894226074,10.434674263000488,-0.29605284333229065,-4.287912368774414,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,473.81537,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_018,-12.875,13.375,0.0,10.901801109313965,-0.7923581600189209,-10.901801109313965,False,False,trace,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,500.89053,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_019,-12.625,13.375,1.7596237659454346,10.69964599609375,-0.6690995693206787,-8.940022230148315,False,False,faible,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,527.9657,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_020,-12.375,13.375,10.234854698181152,10.018619537353516,0.01803465560078621,0.21623516082763672,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.0409,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_021,-12.125,13.375,9.106520652770996,9.62387752532959,-0.044890936464071274,-0.5173568725585938,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.116,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_022,-11.875,13.375,8.841116905212402,9.298593521118164,-0.03851917013525963,-0.4574766159057617,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.19116,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_004_023,-11.625,13.375,8.927119255065918,9.321809768676758,-0.03332734853029251,-0.39469051361083984,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.26636,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_004,-16.375,13.625,44.667572021484375,9.615180015563965,3.0085790157318115,35.05239200592041,True,True,forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,121.71068,0,plus_intense,All_phases
