event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1998-08-21,C5_plus_intense,1998-08-21_003_020,-12.375,13.125,24.423471450805664,14.65640926361084,0.6882196068763733,9.767062187194824,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.61145,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_021,-12.125,13.125,19.051345825195312,15.073349952697754,0.287075012922287,3.9779958724975586,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.71436,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_022,-11.875,13.125,40.03387451171875,15.255388259887695,1.5879623889923096,24.778486251831055,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.8174,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_023,-11.625,13.125,34.894554138183594,13.956914901733398,1.4861515760421753,20.937639236450195,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.9204,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_009,-15.125,13.375,20.039247512817383,8.360007286071777,1.2188568115234375,11.679240226745605,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.21408,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_010,-14.875,13.375,12.34243392944336,9.213059425354004,0.2884303629398346,3.1293745040893555,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.2892,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_015,-13.625,13.375,35.75385665893555,11.64352035522461,1.7566131353378296,24.110336303710938,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,419.66504,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_016,-13.375,13.375,32.3504753112793,12.221055030822754,1.4836469888687134,20.129420280456543,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,446.7402,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_017,-13.125,13.375,28.518041610717773,12.994935035705566,1.122747540473938,15.523106575012207,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,473.81537,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_018,-12.875,13.375,20.070249557495117,12.346097946166992,0.5920374989509583,7.724151611328125,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,500.89053,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_019,-12.625,13.375,25.768770217895508,13.516087532043457,0.9704897403717041,12.25268268585205,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,527.9657,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_020,-12.375,13.375,26.190446853637695,13.230652809143066,1.0400278568267822,12.959794044494629,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.0409,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_021,-12.125,13.375,3.8817074298858643,11.362227439880371,-0.6181447505950928,-7.480520009994507,False,False,faible,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.116,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_022,-11.875,13.375,27.35021209716797,13.078775405883789,1.0792721509933472,14.27143669128418,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.19116,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_004_023,-11.625,13.375,33.20683288574219,14.006143569946289,1.3801350593566895,19.2006893157959,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.26636,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_004,-16.375,13.625,32.75825881958008,8.816080093383789,2.499018669128418,23.94217872619629,True,True,forte,tres humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,121.71068,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_005,-16.125,13.625,23.5638427734375,7.966571807861328,1.8352891206741333,15.597270965576172,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,148.75749,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_006,-15.875,13.625,21.283048629760742,7.786197185516357,1.6550421714782715,13.496851444244385,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,175.80432,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_007,-15.625,13.625,16.816383361816406,7.310732841491699,1.2618962526321411,9.505650520324707,False,False,moderee,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,202.85114,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_012,-14.375,13.625,19.081180572509766,9.855986595153809,0.881717324256897,9.225193977355957,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,338.0852,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_013,-14.125,13.625,25.844236373901367,10.440994262695312,1.2908880710601807,15.403242111206055,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,365.13202,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_014,-13.875,13.625,27.66058921813965,12.024820327758789,1.171292781829834,15.63576889038086,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,392.17886,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_015,-13.625,13.625,29.94709014892578,11.556169509887695,1.4783329963684082,18.390920639038086,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,419.22565,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_016,-13.375,13.625,29.33721923828125,11.710282325744629,1.3721269369125366,17.62693691253662,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,446.2725,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_017,-13.125,13.625,24.70535659790039,12.48403549194336,0.9498146176338196,12.221321105957031,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,473.3193,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_018,-12.875,13.625,20.675142288208008,11.540942192077637,0.7480131387710571,9.134200096130371,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,500.3661,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_019,-12.625,13.625,23.263954162597656,12.41494369506836,0.8918572068214417,10.849010467529297,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,527.4129,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_020,-12.375,13.625,12.320245742797852,10.47132396697998,0.18640509247779846,1.848921775817871,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,554.4598,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_005_021,-12.125,13.625,14.4677095413208,9.90873908996582,0.4433077275753021,4.5589704513549805,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,581.50653,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_006_003,-16.625,13.875,7.390167236328125,10.227363586425781,-0.2601096034049988,-2.8371963500976562,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.562836,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_006_004,-16.375,13.875,9.242208480834961,8.186304092407227,0.1181616485118866,1.0559043884277344,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.580795,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_006_005,-16.125,13.875,11.382061958312988,6.636401653289795,0.6695463061332703,4.745660305023193,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.59875,5,plus_intense,Phase_2_pleine
