longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-14.125,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_013,8.740850448608398,3.371943950653076,0.8852489590644836,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.740939657891815,3.3773357892156226,360.4653015136719
-13.875,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_014,11.701882362365723,3.954652786254883,0.9687114953994751,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,11.703797759722226,3.9579345904403014,387.16644287109375
-13.625,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_015,6.971254348754883,2.773456573486328,0.7701281309127808,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.977845595709644,2.777582391422599,413.8675537109375
-13.375,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_016,5.514806747436523,2.4430065155029297,0.7329021096229553,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.532614435981867,2.4465585689448823,440.5687255859375
-13.125,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_017,8.12071704864502,3.2327120304107666,0.9144788384437561,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.136495240369632,3.233571205905933,467.26983642578125
-12.875,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_018,11.078761100769043,3.5348713397979736,1.0346754789352417,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,11.082857395536335,3.538788293474283,493.970947265625
-12.625,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_019,13.287062644958496,4.160057067871094,1.0450888872146606,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,13.306410233579076,4.1626936778351284,520.672119140625
-12.375,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_020,15.426209449768066,4.388786315917969,0.9705418348312378,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,15.437539280359468,4.390107261475607,547.3732299804688
-12.125,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_021,28.099899291992188,5.0623650550842285,1.4071069955825806,True,True,forte,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,28.099899291992188,5.064292450047023,574.0743408203125
-11.875,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_022,26.118452072143555,4.79307222366333,1.4947844743728638,True,True,forte,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,26.123430582746142,4.795751262549785,600.7755126953125
-11.625,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_023,13.157601356506348,2.4986495971679688,1.462486743927002,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,13.16573334698701,2.5061262504539323,627.4766235351562
-11.375,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_024,2.8583719730377197,0.3706427216529846,1.2616740465164185,False,False,faible,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,2.862844881699912,0.3746508607013743,654.1777954101562
-16.375,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_004,0.0,-0.19927549362182617,0.1357712745666504,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.19766553592442265,119.99990844726562
-16.125,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_005,0.0,-0.24884866178035736,0.22984065115451813,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.24698562354747977,146.6665496826172
-15.875,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_006,0.0,-0.21974146366119385,0.2835620939731598,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.21677932547564488,173.3332061767578
-15.625,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_007,0.0,-0.26254206895828247,0.26637065410614014,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2608298535772304,199.99984741210938
-15.375,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_008,0.0,-0.26288408041000366,0.28658685088157654,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2626623744940638,226.66648864746094
-15.125,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_009,0.0,-0.18523555994033813,0.2753685712814331,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.1732616144882974,253.33314514160156
-14.875,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_010,0.0,-0.2512413263320923,0.3883814215660095,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.24974826670921027,279.9997863769531
-14.625,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_011,0.0,-0.24335059523582458,0.3072148561477661,False,False,trace,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2377362171159916,306.66644287109375
-14.375,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_012,2.744457960128784,1.275193691253662,0.5214669108390808,False,False,faible,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,2.745764398095596,1.2816293203651008,333.33306884765625
-14.125,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_013,6.133486270904541,2.2190778255462646,0.8678721785545349,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.137130099924366,2.2421458564212013,359.99969482421875
-13.875,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_014,9.709786415100098,2.84857177734375,1.0950968265533447,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,9.710762555874771,2.851257798659742,386.6663513183594
-13.625,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_015,11.44883918762207,4.04794979095459,0.8252426981925964,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,11.452522661218692,4.050374286258639,413.3330078125
-13.375,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_016,6.837653636932373,2.8234317302703857,0.7267933487892151,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.8399124037680314,2.8247618088171116,439.9996643066406
-13.125,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_017,6.548802375793457,2.840508222579956,0.758243978023529,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.557590446280477,2.841116028215418,466.6662902832031
-12.875,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_018,10.4967622756958,4.3797125816345215,0.7538175582885742,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,10.520157138306894,4.379894968253284,493.3329162597656
-12.625,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_019,13.622376441955566,5.445916652679443,0.6354820132255554,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,13.656945583209323,5.446064582422149,519.9995727539062
-12.375,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_020,15.906689643859863,5.5047926902771,0.8232268691062927,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,15.911967385354352,5.5047926902771,546.666259765625
-12.125,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_021,17.999975204467773,5.05963659286499,1.0743598937988281,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,18.009412439624278,5.059657159163125,573.3328247070312
-11.875,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_022,16.147008895874023,4.687743186950684,0.9700096249580383,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,16.176203780437866,4.689066416055113,599.99951171875
-11.625,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_023,11.007488250732422,2.885435104370117,1.0912573337554932,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,11.01483042875127,2.8871727205401085,626.6661987304688
-11.375,16.625,1984-07-04,plus_petite_couverture,1984-07-04_017_024,0.0,-0.27847036719322205,0.7011825442314148,False,False,trace,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.274801474270509,653.3328247070312
