longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-13.875,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_014,7.042477607727051,1.1909329891204834,1.8680508136749268,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.107315456447889,1.1934888273028275,387.16644287109375
-13.625,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_015,7.619766712188721,0.8105033040046692,2.7660534381866455,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.625254592703815,0.812669935837463,413.8675537109375
-13.375,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_016,8.090688705444336,0.7616592049598694,3.257141351699829,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.112582010240411,0.772472431312254,440.5687255859375
-13.125,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_017,8.157552719116211,0.6352694630622864,3.7134768962860107,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.280549102093104,0.637426562494968,467.26983642578125
-12.875,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_018,8.634559631347656,0.6723126173019409,3.7666711807250977,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.768938050198196,0.6744271358053888,493.970947265625
-12.625,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_019,5.151765823364258,0.14047962427139282,4.130489826202393,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.16036510707146,0.14167693115059454,520.672119140625
-12.375,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_020,6.739544868469238,0.33441251516342163,4.2546892166137695,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.773003180422376,0.3395449603023242,547.3732299804688
-12.125,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_021,9.683391571044922,0.5541484355926514,4.977959632873535,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.715775561692128,0.5577025236795896,574.0743408203125
-11.875,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_022,12.467538833618164,0.857463002204895,5.13220739364624,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.482626737661697,0.8604001381888462,600.7755126953125
-11.625,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_023,15.200303077697754,1.3807333707809448,4.500527381896973,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,15.200673709562675,1.3864732393667327,627.4766235351562
-11.375,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_024,17.327028274536133,1.6542396545410156,4.134932994842529,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,17.332425793211666,1.6553477438250979,654.1777954101562
-16.375,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_004,6.858215808868408,1.7326011657714844,1.5115962028503418,False,False,modérée,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.867347563930492,1.7342833714868557,119.99990844726562
-16.125,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_005,7.8995490074157715,2.2668447494506836,1.2310365438461304,True,False,modérée,très humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.903860382099247,2.268510434495744,146.6665496826172
-15.875,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_006,9.253830909729004,2.5647027492523193,1.3251451253890991,True,False,modérée,très humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.256814168326219,2.56515972278825,173.3332061767578
-15.625,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_007,11.480354309082031,3.6959493160247803,1.1875402927398682,True,False,modérée,exceptionelle,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,11.487276623596498,3.6959493160247803,199.99984741210938
-15.375,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_008,7.344840049743652,2.5402159690856934,1.1410781145095825,True,False,modérée,très humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.4038816217202035,2.5404307255193816,226.66648864746094
-15.125,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_009,3.495316505432129,1.0771920680999756,1.0316110849380493,False,False,faible,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,3.8948230539734014,1.0781720403450816,253.33314514160156
-14.875,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_010,1.2408450841903687,-0.006744123995304108,1.2617579698562622,False,False,faible,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,1.3426819560515817,0.001754925328882478,279.9997863769531
-14.625,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_011,6.5108866691589355,0.8139252066612244,1.9101635217666626,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.535305715685514,0.8153965867044938,306.66644287109375
-14.375,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_012,7.833802700042725,1.3312419652938843,1.7660341262817383,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.845652108216406,1.3336088327906237,333.33306884765625
-14.125,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_013,7.157793998718262,1.4366004467010498,1.6268233060836792,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.184014152641871,1.436722716793942,359.99969482421875
-13.875,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_014,6.869939804077148,1.1171034574508667,1.895172119140625,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.897576182331871,1.1176058293587,386.6663513183594
-13.625,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_015,6.726588249206543,0.6058744192123413,2.9504995346069336,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.7368428599295305,0.6175673223620085,413.3330078125
-13.375,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_016,6.781953811645508,0.6382608413696289,2.937739610671997,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.804573441270608,0.6409497159210282,439.9996643066406
-13.125,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_017,7.215806484222412,0.5936868786811829,3.2765138149261475,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.216352106937811,0.5948901107562846,466.6662902832031
-12.875,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_018,7.192234992980957,0.5954816341400146,3.261040210723877,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.210120898395328,0.6030542664791471,493.3329162597656
-12.625,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_019,5.356018543243408,0.34079599380493164,3.3328840732574463,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.377170740060471,0.34238076262438116,519.9995727539062
-12.375,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_020,7.335946559906006,0.531586229801178,3.8691771030426025,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.342605504558314,0.5409327622634081,546.666259765625
-12.125,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_021,9.258523941040039,0.3883171081542969,5.490769386291504,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.263940331923902,0.3891878277812172,573.3328247070312
-11.875,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_022,11.213275909423828,0.6869888305664062,5.13018798828125,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,11.232916213759227,0.6895390744484848,599.99951171875
-11.625,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_023,11.552511215209961,0.9269471764564514,4.444342136383057,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,11.579129310109508,0.927703173016783,626.6661987304688
-11.375,16.625,1990-08-04,plus_petite_anomalie,1990-08-04_017_024,11.746284484863281,1.0634685754776,3.8842241764068604,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,11.775668987676728,1.0707440954356933,653.3328247070312
